,LastUpdated,OccupancyRate
116,2022-06-03 10:00:00,0.8671497584541062
117,2022-06-03 10:30:00,0.8671497584541062
118,2022-06-03 11:00:00,0.8671497584541062
119,2022-06-03 11:30:00,0.8671497584541062
120,2022-06-03 12:00:00,0.8671497584541062
121,2022-06-03 12:30:00,0.8671497584541062
122,2022-06-03 13:00:00,0.8671497584541062
123,2022-06-03 13:30:00,0.8671497584541062
124,2022-06-03 14:00:00,0.8671497584541062
125,2022-06-03 14:30:00,0.8671497584541062
126,2022-06-03 15:00:00,0.8671497584541062
127,2022-06-03 15:30:00,0.8671497584541062
128,2022-06-03 16:00:00,0.8671497584541062
129,2022-06-03 16:30:00,0.8671497584541062
130,2022-06-03 17:00:00,0.8671497584541062
131,2022-06-03 17:30:00,0.8671497584541062
132,2022-06-03 18:00:00,0.8671497584541062
133,2022-06-03 18:30:00,0.8671497584541062
134,2022-06-03 19:00:00,0.8671497584541062
135,2022-06-03 19:30:00,0.8671497584541062
136,2022-06-03 20:00:00,0.8671497584541062
137,2022-06-03 20:30:00,0.8671497584541062
138,2022-06-03 21:00:00,0.8671497584541062
139,2022-06-03 21:30:00,0.8671497584541062
140,2022-06-03 22:00:00,0.8671497584541062
141,2022-06-03 22:30:00,0.8671497584541062
142,2022-06-03 23:00:00,0.8671497584541062
143,2022-06-03 23:30:00,0.8671497584541062
144,2022-06-04 00:00:00,0.8671497584541062
145,2022-06-04 00:30:00,0.8671497584541062
146,2022-06-04 01:00:00,0.8671497584541062
147,2022-06-04 01:30:00,0.8671497584541062
148,2022-06-04 02:00:00,0.8671497584541062
149,2022-06-04 02:30:00,0.8671497584541062
150,2022-06-04 03:00:00,0.8671497584541062
151,2022-06-04 03:30:00,0.8671497584541062
152,2022-06-04 04:00:00,0.8671497584541062
153,2022-06-04 04:30:00,0.8671497584541062
154,2022-06-04 05:00:00,0.8671497584541062
155,2022-06-04 05:30:00,0.8671497584541062
156,2022-06-04 06:00:00,0.8671497584541062
157,2022-06-04 06:30:00,0.8671497584541062
158,2022-06-04 07:00:00,0.8671497584541062
159,2022-06-04 07:30:00,0.8671497584541062
160,2022-06-04 08:00:00,0.8671497584541062
161,2022-06-04 08:30:00,0.8671497584541062
162,2022-06-04 09:00:00,0.8671497584541062
163,2022-06-04 09:30:00,0.8671497584541062
164,2022-06-04 10:00:00,0.8671497584541062
165,2022-06-04 10:30:00,0.8671497584541062
166,2022-06-04 11:00:00,0.8671497584541062
167,2022-06-04 11:30:00,0.8671497584541062
168,2022-06-04 12:00:00,0.8671497584541062
169,2022-06-04 12:30:00,0.8671497584541062
170,2022-06-04 13:00:00,0.8671497584541062
171,2022-06-04 13:30:00,0.8671497584541062
172,2022-06-04 14:00:00,0.8671497584541062
173,2022-06-04 14:30:00,0.8671497584541062
174,2022-06-04 15:00:00,0.8671497584541062
175,2022-06-04 15:30:00,0.8671497584541062
176,2022-06-04 16:00:00,0.8671497584541062
177,2022-06-04 16:30:00,0.8671497584541062
178,2022-06-04 17:00:00,0.8671497584541062
179,2022-06-04 17:30:00,0.8671497584541062
180,2022-06-04 18:00:00,0.8671497584541062
181,2022-06-04 18:30:00,0.8671497584541062
182,2022-06-04 19:00:00,0.8671497584541062
183,2022-06-04 19:30:00,0.8671497584541062
184,2022-06-04 20:00:00,0.8671497584541062
185,2022-06-04 20:30:00,0.8671497584541062
186,2022-06-04 21:00:00,0.8671497584541062
187,2022-06-04 21:30:00,0.8671497584541062
188,2022-06-04 22:00:00,0.8671497584541062
189,2022-06-04 22:30:00,0.8671497584541062
190,2022-06-04 23:00:00,0.8671497584541062
191,2022-06-04 23:30:00,0.8671497584541062
192,2022-06-05 00:00:00,0.8671497584541062
193,2022-06-05 00:30:00,0.8671497584541062
194,2022-06-05 01:00:00,0.8671497584541062
195,2022-06-05 01:30:00,0.8671497584541062
196,2022-06-05 02:00:00,0.8671497584541062
197,2022-06-05 02:30:00,0.8671497584541062
198,2022-06-05 03:00:00,0.8671497584541062
199,2022-06-05 03:30:00,0.8671497584541062
200,2022-06-05 04:00:00,0.8671497584541062
201,2022-06-05 04:30:00,0.8671497584541062
202,2022-06-05 05:00:00,0.8671497584541062
203,2022-06-05 05:30:00,0.8671497584541062
204,2022-06-05 06:00:00,0.8671497584541062
205,2022-06-05 06:30:00,0.8671497584541062
206,2022-06-05 07:00:00,0.8671497584541062
207,2022-06-05 07:30:00,0.8671497584541062
208,2022-06-05 08:00:00,0.8671497584541062
209,2022-06-05 08:30:00,0.8671497584541062
210,2022-06-05 09:00:00,0.8671497584541062
211,2022-06-05 09:30:00,0.8671497584541062
212,2022-06-05 10:00:00,0.8671497584541062
213,2022-06-05 10:30:00,0.8671497584541062
214,2022-06-05 11:00:00,0.8671497584541062
215,2022-06-05 11:30:00,0.8671497584541062
216,2022-06-05 12:00:00,0.8671497584541062
217,2022-06-05 12:30:00,0.8671497584541062
218,2022-06-05 13:00:00,0.8671497584541062
219,2022-06-05 13:30:00,0.8671497584541062
220,2022-06-05 14:00:00,0.8671497584541062
221,2022-06-05 14:30:00,0.8671497584541062
222,2022-06-05 15:00:00,0.8671497584541062
223,2022-06-05 15:30:00,0.8671497584541062
224,2022-06-05 16:00:00,0.8671497584541062
225,2022-06-05 16:30:00,0.8671497584541062
226,2022-06-05 17:00:00,0.8671497584541062
227,2022-06-05 17:30:00,0.8671497584541062
228,2022-06-05 18:00:00,0.8671497584541062
229,2022-06-05 18:30:00,0.8671497584541062
230,2022-06-05 19:00:00,0.8671497584541062
231,2022-06-05 19:30:00,0.8671497584541062
232,2022-06-05 20:00:00,0.8671497584541062
233,2022-06-05 20:30:00,0.8671497584541062
234,2022-06-05 21:00:00,0.8671497584541062
235,2022-06-05 21:30:00,0.8671497584541062
236,2022-06-05 22:00:00,0.8671497584541062
237,2022-06-05 22:30:00,0.8671497584541062
238,2022-06-05 23:00:00,0.8671497584541062
239,2022-06-05 23:30:00,0.8671497584541062
240,2022-06-06 00:00:00,0.8671497584541062
241,2022-06-06 00:30:00,0.8671497584541062
242,2022-06-06 01:00:00,0.8671497584541062
243,2022-06-06 01:30:00,0.8671497584541062
244,2022-06-06 02:00:00,0.8671497584541062
245,2022-06-06 02:30:00,0.8671497584541062
246,2022-06-06 03:00:00,0.8671497584541062
247,2022-06-06 03:30:00,0.8671497584541062
248,2022-06-06 04:00:00,0.8671497584541062
249,2022-06-06 04:30:00,0.8671497584541062
250,2022-06-06 05:00:00,0.8671497584541062
251,2022-06-06 05:30:00,0.8671497584541062
252,2022-06-06 06:00:00,0.8671497584541062
253,2022-06-06 06:30:00,0.8671497584541062
254,2022-06-06 07:00:00,0.8671497584541062
255,2022-06-06 07:30:00,0.8671497584541062
256,2022-06-06 08:00:00,0.8671497584541062
257,2022-06-06 08:30:00,0.8671497584541062
258,2022-06-06 09:00:00,0.8671497584541062
259,2022-06-06 09:30:00,0.8671497584541062
260,2022-06-06 10:00:00,0.8671497584541062
261,2022-06-06 10:30:00,0.8671497584541062
262,2022-06-06 11:00:00,0.8671497584541062
263,2022-06-06 11:30:00,0.8671497584541062
264,2022-06-06 12:00:00,0.8671497584541062
265,2022-06-06 12:30:00,0.8671497584541062
